chr,gene,length
chr3,EIF1B.csv,2718
chr3,EIF2A.csv,39291
chr3,EIF2B5.csv,10289
chr3,EIF4A2.csv,6321
chr3,EIF4G1.csv,20753
chr3,EMC3-AS1.csv,20112
chr3,ENTPD3.csv,41563
chr3,EPHA3.csv,374514
chr3,EPHA6.csv,946952
chr3,EPHB1.csv,465208
chr3,EPHB3.csv,20624
chr3,ERICH6-AS1.csv,16583
chr3,ESYT3.csv,47110
chr3,EXOG.csv,30178
chr3,EXOSC7.csv,37378
chr3,FAIM.csv,25278
chr3,FAM131A.csv,10352
chr3,FAM157A.csv,69308
chr3,FAM162A.csv,28153
chr3,FAM240A.csv,14019
chr3,FAM3D-AS1.csv,27361
chr3,FAM43A.csv,3155
chr3,FANCD2.csv,75496
chr3,FBLN2.csv,89280
chr3,FBXL2.csv,145674
chr3,FBXO40.csv,36917
chr3,FBXO45.csv,20400
chr3,FBXW12.csv,22612
chr3,FETUB.csv,17173
chr3,FGD5.csv,115610
chr3,FGF12-AS1.csv,44468
chr3,FGF12-AS2.csv,1552
chr3,FLJ42393.csv,2266
chr3,FLNB.csv,163830
chr3,FNDC3B.csv,362092
chr3,FOXL2NB.csv,6776
chr3,FOXP1-AS1.csv,16097
chr3,FRG2C.csv,20457
chr3,FXR1.csv,70084
chr3,FYTTD1.csv,38064
chr3,GALNT15.csv,73646
chr3,GAP43.csv,97976
chr3,GASK1A.csv,78405
chr3,GATA2-AS1.csv,14005
chr3,GFM1.csv,51055
chr3,GHRLOS.csv,12498
chr3,GLYCTK.csv,7700
chr3,GMPS.csv,74591
chr3,GNAI2.csv,32295
chr3,GNAT1.csv,6087
chr3,GNL3.csv,8578
chr3,GOLGA4.csv,123611
chr3,GP9.csv,6963
chr3,GPD1L.csv,62096
chr3,GPR15.csv,2704
chr3,GPR160.csv,47423
chr3,GPR27.csv,2642
chr3,GPR62.csv,2119
chr3,GRAMD1C.csv,118993
chr3,GRK7.csv,55945
chr3,GRM2.csv,11549
chr3,GRM7.csv,881924
chr3,GSK3B-DT.csv,4738
chr3,GTF2E1.csv,40326
chr3,GTPBP8.csv,10986
chr3,GXYLT2.csv,88870
chr3,GYG1.csv,40261
chr3,H1-10-AS1.csv,8299
chr3,H1-8.csv,12011
chr3,HDAC11.csv,26111
chr3,HEMK1.csv,27015
chr3,HES1.csv,2585
chr3,HHATL-AS1.csv,4225
chr3,HHLA2.csv,81796
chr3,HLTF-AS1.csv,16492
chr3,HMCES.csv,27355
chr3,HPS3.csv,44109
chr3,HRG.csv,12261
chr3,HRH1.csv,126320
chr3,HTD2.csv,13949
chr3,HTR1F.csv,202151
chr3,HTR3C.csv,7627
chr3,HTR3D.csv,7826
chr3,HTR3E.csv,9932
chr3,IFT122.csv,80433
chr3,IGF2BP2-AS1.csv,16536
chr3,IGSF11-AS1.csv,5166
chr3,IHO1.csv,59679
chr3,IL12A.csv,7185
chr3,IL17RB.csv,19227
chr3,IL17RC.csv,16530
chr3,IL17RE.csv,14316
chr3,IL1RAP.csv,145666
chr3,IL20RB.csv,53103
chr3,INKA1.csv,1770
chr3,IQCF2.csv,1810
chr3,IQCF3.csv,3974
chr3,IQCF5-AS1.csv,2172
chr3,IQCJ-SCHIP1.csv,828041
chr3,IQCJ.csv,196989
chr3,IRAK2.csv,78827
chr3,ITGA9.csv,371367
chr3,ITIH1.csv,14470
chr3,ITIH3.csv,14004
chr3,ITIH4-AS1.csv,1380
chr3,ITPR1.csv,354159
chr3,JAGN1.csv,3740
chr3,KALRN.csv,692985
chr3,KAT2B.csv,113998
chr3,KBTBD12.csv,72446
chr3,KBTBD8.csv,12904
chr3,KCNAB1.csv,424433
chr3,KCNH8.csv,387133
chr3,KCNMB2.csv,308036
chr3,KCTD6.csv,10265
chr3,KIF15.csv,91535
chr3,KIF9-AS1.csv,79747
chr3,KLHDC8B.csv,5368
chr3,KLHL18.csv,63877
chr3,KLHL24.csv,48901
chr3,KLHL40.csv,7008
chr3,KLHL6-AS1.csv,3592
chr3,KNG1.csv,27052
chr3,KRBOX1.csv,6407
chr3,LARS2.csv,160844
chr3,LEKR1.csv,219777
chr3,LIMD1.csv,92237
chr3,LINC00312.csv,2887
chr3,LINC00488.csv,7097
chr3,LINC00501.csv,28994
chr3,LINC00506.csv,67790
chr3,LINC00578.csv,310784
chr3,LINC00620.csv,95915
chr3,LINC00636.csv,45703
chr3,LINC00690.csv,5056
chr3,LINC00693.csv,183060
chr3,LINC00698.csv,22375
chr3,LINC00852.csv,1328
chr3,LINC00870.csv,23083
chr3,LINC00879.csv,53066
chr3,LINC00881.csv,11255
chr3,LINC00885.csv,18255
chr3,LINC00888.csv,8406
chr3,LINC00901.csv,10808
chr3,LINC00903.csv,15969
chr3,LINC00960.csv,7023
chr3,LINC01014.csv,38105
chr3,LINC01100.csv,10775
chr3,LINC01205.csv,85178
chr3,LINC01206.csv,58315
chr3,LINC01210.csv,8968
chr3,LINC01213.csv,1688
chr3,LINC01215.csv,13547
chr3,LINC01266.csv,253911
chr3,LINC01322.csv,306769
chr3,LINC01327.csv,15724
chr3,LINC01487.csv,2180
chr3,LINC01811.csv,276955
chr3,LINC01839.csv,48151
chr3,LINC01968.csv,73748
chr3,LINC01980.csv,62738
chr3,LINC01985.csv,8326
chr3,LINC01986.csv,12751
chr3,LINC01988.csv,1608
chr3,LINC01990.csv,32983
chr3,LINC01997.csv,3036
chr3,LINC02004.csv,7596
chr3,LINC02005.csv,70378
chr3,LINC02008.csv,477534
chr3,LINC02010.csv,3296
chr3,LINC02015.csv,82360
chr3,LINC02017.csv,11043
chr3,LINC02018.csv,76870
chr3,LINC02019.csv,2081
chr3,LINC02020.csv,4898
chr3,LINC02021.csv,8863
chr3,LINC02025.csv,11290
chr3,LINC02027.csv,101780
chr3,LINC02029.csv,6707
chr3,LINC02030.csv,13488
chr3,LINC02031.csv,30497
chr3,LINC02032.csv,9871
chr3,LINC02034.csv,19856
chr3,LINC02035.csv,5904
chr3,LINC02037.csv,10125
chr3,LINC02040.csv,16645
chr3,LINC02041.csv,2904
chr3,LINC02046.csv,119066
chr3,LINC02047.csv,5805
chr3,LINC02048.csv,14945
chr3,LINC02050.csv,24492
chr3,LINC02051.csv,2827
chr3,LINC02053.csv,8329
chr3,LINC02054.csv,38112
chr3,LINC02066.csv,32917
chr3,LINC02067.csv,21816
chr3,LINC02070.csv,15054
chr3,LINC02082.csv,20052
chr3,LINC02083.csv,10348
chr3,LINC02084.csv,1826
chr3,LINC02085.csv,57068
chr3,LINC02585.csv,5407
chr3,LINC02618.csv,57876
chr3,LINC02877.csv,18203
chr3,LINCR-0002.csv,164833
chr3,LMCD1.csv,72846
chr3,LMLN.csv,83504
chr3,LNP1.csv,54781
chr3,LOC100131635.csv,30050
chr3,LOC100287290.csv,52192
chr3,LOC100507389.csv,15862
chr3,LOC101926886.csv,187452
chr3,LOC101926923.csv,5259
chr3,LOC101926953.csv,72048
chr3,LOC101926968.csv,2390
chr3,LOC101927010.csv,2036
chr3,LOC101927296.csv,48453
chr3,LOC101927374.csv,23501
chr3,LOC101927439.csv,55231
chr3,LOC101927467.csv,23571
chr3,LOC101927518.csv,78192
chr3,LOC101927647.csv,22825
chr3,LOC101927829.csv,8461
chr3,LOC101927942.csv,2064
chr3,LOC101927995.csv,120134
chr3,LOC101928236.csv,228402
chr3,LOC101928263.csv,20302
chr3,LOC101928529.csv,6155
chr3,LOC101928636.csv,14945
chr3,LOC101928711.csv,1698
chr3,LOC101929130.csv,6662
chr3,LOC101929411.csv,1167
chr3,LOC102723430.csv,27425
chr3,LOC102723512.csv,51222
chr3,LOC102723596.csv,23956
chr3,LOC102724048.csv,22203
chr3,LOC102724104.csv,30714
chr3,LOC102724120.csv,4433
chr3,LOC102724289.csv,31376
chr3,LOC102724438.csv,25848
chr3,LOC102724479.csv,9130
chr3,LOC102724817.csv,2241
chr3,LOC102724877.csv,54159
chr3,LOC102724949.csv,4282
chr3,LOC105369194.csv,24227
chr3,LOC105373992.csv,9188
chr3,LOC105373997.csv,4951
chr3,LOC105374002.csv,3354
chr3,LOC105374003.csv,17475
chr3,LOC105374006.csv,8808
chr3,LOC105374010.csv,13844
chr3,LOC105374017.csv,16779
chr3,LOC105374023.csv,22355
chr3,LOC105374027.csv,19407
chr3,LOC105374031.csv,28911
chr3,LOC105374036.csv,24300
chr3,LOC105374038.csv,6724
chr3,LOC105374039.csv,177487
chr3,LOC105374042.csv,30277
chr3,LOC105374048.csv,15165
chr3,LOC105374051.csv,3400
chr3,LOC105374053.csv,695
chr3,LOC105374054.csv,5917
chr3,LOC105374056.csv,33060
chr3,LOC105374058.csv,5059
chr3,LOC105374063.csv,2549
chr3,LOC105374065.csv,40002
chr3,LOC105374071.csv,34842
chr3,LOC105374077.csv,3705
chr3,LOC105374080.csv,11463
chr3,LOC105374083.csv,11506
chr3,LOC105374085.csv,2265
chr3,LOC105374088.csv,11176
chr3,LOC105374090.csv,45703
chr3,LOC105374096.csv,22776
chr3,LOC105374101.csv,12251
chr3,LOC105374102.csv,5374
chr3,LOC105374107.csv,22829
chr3,LOC105374108.csv,2052
chr3,LOC105374111.csv,39839
chr3,LOC105374113.csv,70286
chr3,LOC105374114.csv,18288
chr3,LOC105374129.csv,4813
chr3,LOC105374134.csv,9565
chr3,LOC105374138.csv,27691
chr3,LOC105374140.csv,246498
chr3,LOC105374141.csv,11950
chr3,LOC105374153.csv,1728
chr3,LOC105374154.csv,6998
chr3,LOC105374155.csv,23327
chr3,LOC105374157.csv,6070
chr3,LOC105374159.csv,11042
chr3,LOC105374160.csv,10083
chr3,LOC105374164.csv,73295
chr3,LOC105374166.csv,57974
chr3,LOC105374172.csv,3463
chr3,LOC105374174.csv,7825
chr3,LOC105374181.csv,9079
chr3,LOC105374187.csv,22476
chr3,LOC105374188.csv,76972
chr3,LOC105374189.csv,31734
chr3,LOC105374190.csv,17146
chr3,LOC105374191.csv,237468
chr3,LOC105374192.csv,11802
chr3,LOC105374194.csv,33142
chr3,LOC105374197.csv,8468
chr3,LOC105374206.csv,996
chr3,LOC105374209.csv,19098
chr3,LOC105374211.csv,69709
chr3,LOC105374216.csv,59623
chr3,LOC105374217.csv,40699
chr3,LOC105374218.csv,38180
chr3,LOC105374220.csv,48606
chr3,LOC105374221.csv,5641
chr3,LOC105374224.csv,53972
chr3,LOC105374229.csv,26257
chr3,LOC105374230.csv,21982
chr3,LOC105374234.csv,50070
chr3,LOC105374240.csv,3455
chr3,LOC105374246.csv,5788
chr3,LOC105374247.csv,6545
chr3,LOC105374248.csv,3019
chr3,LOC105374253.csv,7685
chr3,LOC105374254.csv,5351
chr3,LOC105374257.csv,18750
chr3,LOC105374259.csv,7832
chr3,LOC105374260.csv,5030
chr3,LOC105374283.csv,4833
chr3,LOC105374286.csv,10706
chr3,LOC105374291.csv,2468
chr3,LOC105374292.csv,121312
chr3,LOC105374298.csv,15407
chr3,LOC105374301.csv,8274
chr3,LOC105374303.csv,1274
chr3,LOC105374307.csv,1073
chr3,LOC105374309.csv,1666
chr3,LOC105374312.csv,23240
chr3,LOC105374313.csv,54559
chr3,LOC105376921.csv,13520
chr3,LOC105376922.csv,7103
chr3,LOC105376924.csv,13630
chr3,LOC105376939.csv,13349
chr3,LOC105376940.csv,15141
chr3,LOC105376941.csv,27674
chr3,LOC105376942.csv,148997
chr3,LOC105376943.csv,2879
chr3,LOC105376944.csv,41959
chr3,LOC105376945.csv,19587
chr3,LOC105376952.csv,11327
chr3,LOC105376956.csv,66770
chr3,LOC105376957.csv,9567
chr3,LOC105376958.csv,5476
chr3,LOC105376960.csv,12317
chr3,LOC105376964.csv,4839
chr3,LOC105376975.csv,2719
chr3,LOC105376976.csv,67069
chr3,LOC105376984.csv,25319
chr3,LOC105376987.csv,108868
chr3,LOC105376988.csv,52505
chr3,LOC105376991.csv,2339
chr3,LOC105376993.csv,8145
chr3,LOC105377000.csv,18765
chr3,LOC105377001.csv,15885
chr3,LOC105377002.csv,64826
chr3,LOC105377004.csv,4311
chr3,LOC105377016.csv,11029
chr3,LOC105377017.csv,14837
chr3,LOC105377019.csv,13129
chr3,LOC105377024.csv,2903
chr3,LOC105377034.csv,2722
chr3,LOC105377035.csv,3755
chr3,LOC105377037.csv,8444
chr3,LOC105377038.csv,2605
chr3,LOC105377039.csv,24251
chr3,LOC105377043.csv,156551
chr3,LOC105377046.csv,11003
chr3,LOC105377048.csv,5818
chr3,LOC105377051.csv,1744
chr3,LOC105377061.csv,30085
chr3,LOC105377063.csv,5326
chr3,LOC105377067.csv,59492
chr3,LOC105377073.csv,6252
chr3,LOC105377074.csv,4677
chr3,LOC105377077.csv,2059
chr3,LOC105377082.csv,1566
chr3,LOC105377085.csv,29593
chr3,LOC105377087.csv,51385
chr3,LOC105377091.csv,5346
chr3,LOC105377097.csv,31064
chr3,LOC105377099.csv,5536
chr3,LOC105377100.csv,3631
chr3,LOC105377102.csv,8562
chr3,LOC105377104.csv,27803
chr3,LOC105377109.csv,42943
chr3,LOC105377111.csv,1380
chr3,LOC105377112.csv,9192
chr3,LOC105377113.csv,34610
chr3,LOC105377115.csv,17486
chr3,LOC105377121.csv,2373
chr3,LOC105377128.csv,1359
chr3,LOC105377141.csv,40002
chr3,LOC105377146.csv,5236
chr3,LOC105377151.csv,4765
chr3,LOC105377155.csv,1057
chr3,LOC105377156.csv,4099
chr3,LOC105377157.csv,2866
chr3,LOC105377160.csv,4894
chr3,LOC105377166.csv,9515
chr3,LOC105377167.csv,59400
chr3,LOC105377168.csv,7116
chr3,LOC105377173.csv,12752
chr3,LOC105377176.csv,43840
chr3,LOC105377178.csv,32406
chr3,LOC105377179.csv,30411
chr3,LOC105377183.csv,39119
chr3,LOC105377188.csv,98665
chr3,LOC105377202.csv,51278
chr3,LOC105377207.csv,50278
chr3,LOC105377642.csv,5859
chr3,LOC107984000.csv,2388
chr3,LOC107984079.csv,44138
chr3,LOC107986013.csv,2708
chr3,LOC107986016.csv,6947
chr3,LOC107986019.csv,72345
chr3,LOC107986020.csv,21174
chr3,LOC107986027.csv,3180
chr3,LOC107986029.csv,1917
chr3,LOC107986040.csv,2236
chr3,LOC107986042.csv,2446
chr3,LOC107986043.csv,12470
chr3,LOC107986045.csv,20876
chr3,LOC107986049.csv,12888
chr3,LOC107986052.csv,3583
chr3,LOC107986053.csv,22247
chr3,LOC107986057.csv,9039
chr3,LOC107986058.csv,15020
chr3,LOC107986059.csv,31153
chr3,LOC107986064.csv,8793
chr3,LOC107986066.csv,159702
chr3,LOC107986067.csv,40295
chr3,LOC107986068.csv,49862
chr3,LOC107986069.csv,4777
chr3,LOC107986070.csv,28200
chr3,LOC107986071.csv,1345
chr3,LOC107986073.csv,8978
chr3,LOC107986075.csv,4868
chr3,LOC107986079.csv,18598
chr3,LOC107986080.csv,7795
chr3,LOC107986082.csv,13632
chr3,LOC107986083.csv,10133
chr3,LOC107986087.csv,29183
chr3,LOC107986092.csv,14013
chr3,LOC107986093.csv,3882
chr3,LOC107986097.csv,6220
chr3,LOC107986098.csv,222236
chr3,LOC107986099.csv,5257
chr3,LOC107986103.csv,5273
chr3,LOC107986105.csv,4013
chr3,LOC107986106.csv,6100
chr3,LOC107986107.csv,47341
chr3,LOC107986109.csv,26895
chr3,LOC107986115.csv,21004
chr3,LOC107986116.csv,17729
chr3,LOC107986118.csv,2534
chr3,LOC107986121.csv,24740
chr3,LOC107986123.csv,2857
chr3,LOC107986124.csv,13362
chr3,LOC107986131.csv,3000
chr3,LOC107986138.csv,24285
chr3,LOC107986140.csv,2825
chr3,LOC107986141.csv,46871
chr3,LOC107986148.csv,3653
chr3,LOC107986149.csv,707
chr3,LOC107986150.csv,17086
chr3,LOC107986152.csv,12782
chr3,LOC107986153.csv,5474
chr3,LOC107986160.csv,16809
chr3,LOC107986161.csv,3261
chr3,LOC107986163.csv,26703
chr3,LOC107986168.csv,10278
chr3,LOC107986169.csv,78016
chr3,LOC107986171.csv,13033
chr3,LOC112268444.csv,23806
chr3,LOC112268448.csv,14318
chr3,LOC112268450.csv,22911
chr3,LOC112268455.csv,2446
chr3,LOC122526776.csv,2358
chr3,LOC339862.csv,306371
chr3,LOC440982.csv,88584
chr3,LOC646903.csv,1964
chr3,LOC90246.csv,2761
chr3,LPP.csv,738520
chr3,LRCH3.csv,98269
chr3,LRRC2-AS1.csv,2291
chr3,LRRC3B.csv,94506
chr3,LRRC58-DT.csv,66574
chr3,LRRIQ4.csv,25138
chr3,LRRN1.csv,50404
chr3,LSAMP-AS1.csv,10062
chr3,LSM3.csv,22306
chr3,LSMEM2.csv,10210
chr3,MAGI1-AS1.csv,31482
chr3,MANF.csv,4107
chr3,MAP3K13.csv,206157
chr3,MAPKAPK3.csv,37415
chr3,MBNL1.csv,222149
chr3,MCM2.csv,24026
chr3,MECOM-AS1.csv,29186
chr3,MED12L.csv,350990
chr3,MELTF-AS1.csv,1839
chr3,MFN1.csv,47228
chr3,MFSD1.csv,28454
chr3,MGC2889.csv,2194
chr3,MIR12124.csv,101
chr3,MIR12127.csv,102
chr3,MIR1224.csv,85
chr3,MIR1226.csv,75
chr3,MIR1248.csv,106
chr3,MIR128-2.csv,84
chr3,MIR1324.csv,96
chr3,MIR138-1.csv,99
chr3,MIR15B.csv,98
chr3,MIR16-2.csv,81
chr3,MIR26A1.csv,77
chr3,MIR28.csv,86
chr3,MIR3135A.csv,77
chr3,MIR3714.csv,65
chr3,MIR378B.csv,57
chr3,MIR3919.csv,89
chr3,MIR3923.csv,83
chr3,MIR4271.csv,67
chr3,MIR4272.csv,64
chr3,MIR4273.csv,84
chr3,MIR4443.csv,53
chr3,MIR4444-2.csv,74
chr3,MIR4445.csv,70
chr3,MIR4446.csv,67
chr3,MIR4448.csv,86
chr3,MIR4787.csv,84
chr3,MIR4788.csv,80
chr3,MIR4789.csv,82
chr3,MIR5002.csv,97
chr3,MIR544B.csv,78
chr3,MIR551B.csv,96
chr3,MIR563.csv,79
chr3,MIR564.csv,94
chr3,MIR567.csv,98
chr3,MIR5682.csv,76
chr3,MIR5688.csv,83
chr3,MIR570.csv,97
chr3,MIR570HG.csv,23378
chr3,MIR5787.csv,55
chr3,MIR6083.csv,106
chr3,MIR6822.csv,61
chr3,MIR6826.csv,98
chr3,MIR6828.csv,60
chr3,MIR6872.csv,62
chr3,MIR7110.csv,86
chr3,MIR7977.csv,49
chr3,MIR8060.csv,76
chr3,MIR944.csv,88
chr3,MIR9900.csv,93
chr3,MITF.csv,228869
chr3,MKRN2.csv,26627
chr3,MLF1.csv,35263
chr3,MLH1.csv,57360
chr3,MME.csv,159528
chr3,MOBP.csv,61818
chr3,MORC1-AS1.csv,8885
chr3,MRAS.csv,57888
chr3,MRPS22.csv,13147
chr3,MTMR14.csv,52929
chr3,MUC20.csv,12574
chr3,MYD88.csv,4362
chr3,MYLK-AS1.csv,45309
chr3,MYLK-AS2.csv,2764
chr3,MYNN.csv,16321
chr3,MYRIP.csv,451408
chr3,NAALADL2.csv,1372015
chr3,NBEAL2.csv,30039
chr3,NCBP2-AS1.csv,2658
chr3,NCBP2AS2.csv,870
chr3,NCK1.csv,89399
chr3,NDUFAF3.csv,3044
chr3,NDUFB4.csv,6172
chr3,NDUFB5.csv,22854
chr3,NECTIN3.csv,129681
chr3,NEK11.csv,323615
chr3,NEPRO-AS1.csv,124871
chr3,NFKBIZ.csv,33033
chr3,NISCH.csv,37466
chr3,NIT2.csv,26879
chr3,NKTR.csv,48729
chr3,NLGN1.csv,898444
chr3,NMD3.csv,32241
chr3,NPHP3-AS1.csv,152462
chr3,NR1D2.csv,35333
chr3,NR1I2.csv,36387
chr3,NR2C2.csv,101691
chr3,NRROS.csv,22311
chr3,NSUN3.csv,68772
chr3,NUDT16.csv,7160
chr3,NXPE3.csv,49021
chr3,OGG1.csv,38295
chr3,OPA1.csv,104663
chr3,OR5AC2.csv,930
chr3,OR5H1.csv,7828
chr3,OR5H14.csv,9136
chr3,OR5H15.csv,3079
chr3,OR5H2.csv,1566
chr3,OR5H6.csv,1113
chr3,OR5K1.csv,9724
chr3,OR5K2.csv,951
chr3,OR5K3.csv,966
chr3,OR5K4.csv,966
chr3,OSBPL10-AS1.csv,17374
chr3,OSTN.csv,66375
chr3,OTOL1.csv,7135
chr3,OXNAD1.csv,121790
chr3,OXSM.csv,6252
chr3,OXSR1.csv,90436
chr3,P2RY1.csv,6309
chr3,P3H2-AS1.csv,23883
chr3,P4HTM.csv,17246
chr3,PAK2.csv,92791
chr3,PAQR9-AS1.csv,37033
chr3,PARP14.csv,50115
chr3,PARP15.csv,63122
chr3,PARP3.csv,6578
chr3,PCCB.csv,79830
chr3,PCNP.csv,20372
chr3,PDCD6IP.csv,71074
chr3,PDE12.csv,100222
chr3,PDIA5.csv,95080
chr3,PDZRN3-AS1.csv,4332
chr3,PEX5L-AS2.csv,23706
chr3,PHF7.csv,13018
chr3,PHLDB2.csv,244022
chr3,PIGX.csv,23631
chr3,PIK3CA.csv,91980
chr3,PLA1A.csv,31936
chr3,PLAAT1.csv,40512
chr3,PLCH1-AS2.csv,1319
chr3,PLCL2.csv,287916
chr3,PLCXD2.csv,171772
chr3,PLS1.csv,117272
chr3,PLXNA1.csv,54275
chr3,PODXL2.csv,43618
chr3,POGLUT1.csv,25754
chr3,POLR2H.csv,6885
chr3,PPARG.csv,146977
chr3,PPM1L.csv,323371
chr3,PPM1M.csv,4875
chr3,PPP2R3A.csv,183943
chr3,PPP4R2.csv,72456
chr3,PRICKLE2-AS1.csv,35168
chr3,PRICKLE2-AS2.csv,2889
chr3,PRICKLE2-AS3.csv,14018
chr3,PRICKLE2-DT.csv,10840
chr3,PRKAR2A-AS1.csv,4046
chr3,PRKCD.csv,31509
chr3,PRKCI.csv,83558
chr3,PRRT3-AS1.csv,7384
chr3,PSMD2.csv,9810
chr3,PSMD6-AS2.csv,8222
chr3,PTH1R.csv,26111
chr3,PTPN23.csv,32435
chr3,PTPRG.csv,736039
chr3,PTX3.csv,6784
chr3,PXK.csv,93236
chr3,PXYLP1.csv,63100
chr3,PYDC2.csv,294
chr3,QTRT2.csv,31686
chr3,RAB5A.csv,38079
chr3,RAB7A.csv,88616
chr3,RAD54L2.csv,129942
chr3,RAP2B.csv,8402
chr3,RARB.csv,768612
chr3,RASA2.csv,128318
chr3,RASSF1-AS1.csv,790
chr3,RBM15B.csv,6624
chr3,RBM5.csv,30103
chr3,RBM6.csv,137209
chr3,RBMS3.csv,729536
chr3,RHO.csv,6706
chr3,RNF123.csv,31973
chr3,RNF13.csv,149452
chr3,RNF7.csv,9263
chr3,ROBO2.csv,1743290
chr3,ROPN1B.csv,14294
chr3,RPL14.csv,11249
chr3,RPL15.csv,8087
chr3,RPL35A.csv,6421
chr3,RPP14.csv,13949
chr3,RPSA.csv,5823
chr3,RSRC1.csv,435679
chr3,RTP1.csv,3977
chr3,RTP3.csv,2975
chr3,RTP4.csv,3692
chr3,RUVBL1-AS1.csv,3247
chr3,SACM1L.csv,56048
chr3,SAMD7.csv,27604
chr3,SAMMSON.csv,15558
chr3,SATB1-AS1.csv,84878
chr3,SCHIP1.csv,624116
chr3,SEC22A.csv,72194
chr3,SEC61A1.csv,19247
chr3,SEC62.csv,32238
chr3,SELENOT.csv,27116
chr3,SEMA3B.csv,9895
chr3,SEMA3F.csv,34018
chr3,SENP2.csv,47257
chr3,SENP5.csv,66818
chr3,SERPINI1.csv,89849
chr3,SETD5.csv,80540
chr3,SETMAR.csv,17281
chr3,SGO1-AS1.csv,11830
chr3,SH3BP5-AS1.csv,10315
chr3,SIDT1.csv,97284
chr3,SKIL.csv,39172
chr3,SLC15A2.csv,49788
chr3,SLC22A13.csv,12946
chr3,SLC22A14.csv,36914
chr3,SLC25A26.csv,246412
chr3,SLC25A36.csv,39160
chr3,SLC25A38.csv,13999
chr3,SLC35A5.csv,24260
chr3,SLC35G2.csv,36767
chr3,SLC38A3.csv,16219
chr3,SLC41A3-AS1.csv,11060
chr3,SLC49A4.csv,97100
chr3,SLC51A.csv,16894
chr3,SLC6A1.csv,46500
chr3,SLC6A11.csv,124515
chr3,SLC6A6.csv,86774
chr3,SLC7A14-AS1.csv,287921
chr3,SLC9A9-AS1.csv,4826
chr3,SLMAP.csv,173785
chr3,SMC4.csv,35316
chr3,SMIM4.csv,5905
chr3,SNAR-I.csv,121
chr3,SNORA4.csv,137
chr3,SNORA6.csv,149
chr3,SNORA62.csv,154
chr3,SNORA63.csv,135
chr3,SNORA63B.csv,125
chr3,SNORA63D.csv,132
chr3,SNORA63E.csv,133
chr3,SNORA81.csv,178
chr3,SNORA93.csv,168
chr3,SNORD136.csv,147
chr3,SNORD19.csv,76
chr3,SNORD19B.csv,93
chr3,SNORD19C.csv,67
chr3,SNORD2.csv,70
chr3,SNORD66.csv,76
chr3,SNORD69.csv,77
chr3,SNRK.csv,64632
chr3,SNTN.csv,12538
chr3,SOX14.csv,2020
chr3,SOX2-OT.csv,685549
chr3,SOX2.csv,2512
chr3,SPATA12.csv,14769
chr3,SPCS1.csv,5043
chr3,SPSB4.csv,97265
chr3,SRGAP3-AS2.csv,1961
chr3,SRGAP3-AS3.csv,2614
chr3,SRGAP3-AS4.csv,7752
chr3,SRPRB.csv,44552
chr3,SS18L2.csv,15095
chr3,ST3GAL6.csv,63591
chr3,ST6GAL1.csv,148028
chr3,STAB1.csv,29159
chr3,STAC.csv,167665
chr3,STT3B.csv,104984
chr3,STXBP5L.csv,516557
chr3,SUCLG2-DT.csv,293017
chr3,SUCNR1.csv,10977
chr3,SYN2.csv,187667
chr3,SYNPR.csv,416321
chr3,TAFA1.csv,554513
chr3,TAGLN3.csv,14964
chr3,TATDN2.csv,32760
chr3,TBC1D23.csv,64247
chr3,TBILA.csv,1937
chr3,TCAIM.csv,71984
chr3,TCTA.csv,4054
chr3,TDGF1.csv,7923
chr3,TEX264.csv,33072
chr3,TEX55.csv,5292
chr3,TF.csv,134644
chr3,TFG.csv,39678
chr3,TGFBR2.csv,87671
chr3,TGM4.csv,40383
chr3,THOC7-AS1.csv,1175
chr3,THRB-AS1.csv,5925
chr3,THRB-AS2.csv,38633
chr3,THUMPD3.csv,23930
chr3,TIGIT.csv,38646
chr3,TIMMDC1.csv,26566
chr3,TIPARP.csv,32181
chr3,TM4SF1-AS1.csv,8806
chr3,TM4SF19-AS1.csv,7239
chr3,TM4SF4.csv,28698
chr3,TMA7.csv,3952
chr3,TMCC1-DT.csv,15042
chr3,TMEM108.csv,359385
chr3,TMEM212.csv,15980
chr3,TMEM42.csv,3753
chr3,TMEM43.csv,18675
chr3,TMEM44-AS1.csv,6565
chr3,TMEM45A.csv,84828
chr3,TMIE.csv,17109
chr3,TMPRSS7.csv,46534
chr3,TNK2-AS1.csv,5189
chr3,TOPAZ1.csv,95186
chr3,TP63.csv,300531
chr3,TPRG1.csv,324526
chr3,TRAK1.csv,212089
chr3,TRAT1.csv,32220
chr3,TREX1.csv,1816
chr3,TRH.csv,3216
chr3,TRIM42.csv,23098
chr3,TRIM71.csv,79828
chr3,TRMT10C.csv,4579
chr3,TRNT1.csv,26499
chr3,TRPC1.csv,83855
chr3,TRV-AAC1-1.csv,73
chr3,TSC22D2.csv,58125
chr3,TSEN2.csv,55169
chr3,TTC14.csv,16167
chr3,TTC21A.csv,31330
chr3,TTLL3.csv,26639
chr3,TUSC7.csv,7253
chr3,TWF2-DT.csv,1860
chr3,U2SURP.csv,59156
chr3,UBA5.csv,25365
chr3,UBE2E1.csv,85686
chr3,UBE2E2.csv,388919
chr3,UBXN7-AS1.csv,1650
chr3,UC.134.csv,1867
chr3,UMPS.csv,18832
chr3,UPK1B.csv,31546
chr3,USP13.csv,136362
chr3,VHL.csv,11890
chr3,VILL.csv,19208
